node_name,PSI_attribute,year,week_no,lot_id
supply_point,2,2026,5,SHA_D20263600
supply_point,2,2026,6,SHA_D20263601
supply_point,2,2026,6,SHA_I20263600
supply_point,2,2026,6,SHA_I20263601
supply_point,2,2026,6,SHA_N20263700
supply_point,2,2026,6,SHA_N20263701
supply_point,2,2026,6,SHA_D20263700
supply_point,2,2026,7,SHA_D20263701
supply_point,2,2026,7,SHA_I20263700
supply_point,2,2026,7,SHA_I20263701
supply_point,2,2026,7,SHA_N20263800
supply_point,2,2026,7,SHA_N20263801
supply_point,2,2026,7,SHA_D20263800
supply_point,2,2026,8,SHA_D20263801
supply_point,2,2026,8,SHA_I20263800
supply_point,2,2026,8,SHA_I20263801
supply_point,2,2026,8,SHA_N20263900
supply_point,2,2026,8,SHA_N20263901
supply_point,2,2026,8,SHA_D20263900
supply_point,2,2026,9,SHA_D20263901
supply_point,2,2026,9,SHA_I20263900
supply_point,2,2026,9,SHA_I20263901
supply_point,2,2026,9,SHA_N20264000
supply_point,2,2026,9,SHA_N20264001
supply_point,2,2026,9,SHA_D20264000
supply_point,2,2026,10,SHA_D20264001
supply_point,2,2026,10,SHA_I20264000
supply_point,2,2026,10,SHA_I20264001
supply_point,2,2026,10,SHA_N20264100
supply_point,2,2026,10,SHA_N20264101
supply_point,2,2026,10,SHA_D20264100
supply_point,2,2026,11,SHA_D20264101
supply_point,2,2026,11,SHA_I20264100
supply_point,2,2026,11,SHA_I20264101
supply_point,2,2026,11,SHA_N20264200
supply_point,2,2026,11,SHA_N20264201
supply_point,2,2026,11,SHA_D20264200
supply_point,2,2026,12,SHA_D20264201
supply_point,2,2026,12,SHA_I20264200
supply_point,2,2026,12,SHA_I20264201
supply_point,2,2026,12,SHA_N20264300
supply_point,2,2026,12,SHA_N20264301
supply_point,2,2026,12,SHA_D20264300
supply_point,2,2026,13,SHA_D20264301
supply_point,2,2026,13,SHA_I20264300
supply_point,2,2026,13,SHA_I20264301
supply_point,2,2026,13,SHA_N20264400
supply_point,2,2026,13,SHA_N20264401
supply_point,2,2026,13,SHA_D20264400
supply_point,2,2026,14,SHA_D20264401
supply_point,2,2026,14,SHA_I20264400
supply_point,2,2026,14,SHA_I20264401
supply_point,2,2026,14,SHA_N20264500
supply_point,2,2026,14,SHA_N20264501
supply_point,2,2026,14,SHA_D20264500
supply_point,2,2026,15,SHA_D20264501
supply_point,2,2026,15,SHA_I20264500
supply_point,2,2026,15,SHA_I20264501
supply_point,2,2026,15,SHA_N20264600
supply_point,2,2026,15,SHA_N20264601
supply_point,2,2026,15,SHA_D20264600
supply_point,2,2026,16,SHA_D20264601
supply_point,2,2026,16,SHA_I20264600
supply_point,2,2026,16,SHA_I20264601
supply_point,2,2026,16,SHA_N20264700
supply_point,2,2026,16,SHA_N20264701
supply_point,2,2026,16,SHA_D20264700
supply_point,2,2026,17,SHA_D20264701
supply_point,2,2026,17,SHA_I20264700
supply_point,2,2026,17,SHA_I20264701
supply_point,2,2026,17,SHA_N20264800
supply_point,2,2026,17,SHA_N20264801
supply_point,2,2026,17,SHA_D20264800
supply_point,2,2026,18,SHA_D20264801
supply_point,2,2026,18,SHA_I20264800
supply_point,2,2026,18,SHA_I20264801
supply_point,2,2026,18,SHA_N20264900
supply_point,2,2026,18,SHA_N20264901
supply_point,2,2026,18,SHA_D20264900
supply_point,2,2026,19,SHA_D20264901
supply_point,2,2026,19,SHA_I20264900
supply_point,2,2026,19,SHA_I20264901
supply_point,2,2026,19,SHA_N20265000
supply_point,2,2026,19,SHA_N20265001
supply_point,2,2026,19,SHA_D20265000
supply_point,2,2026,20,SHA_D20265001
supply_point,2,2026,20,SHA_I20265000
supply_point,2,2026,20,SHA_I20265001
supply_point,2,2026,20,SHA_N20265100
supply_point,2,2026,20,SHA_N20265101
supply_point,2,2026,20,SHA_D20265100
supply_point,2,2026,21,SHA_D20265101
supply_point,2,2026,21,SHA_I20265200
supply_point,2,2026,21,SHA_I20265201
supply_point,2,2026,21,SHA_I20265100
supply_point,2,2026,21,SHA_I20265101
supply_point,2,2026,21,SHA_N20265200
supply_point,2,2026,22,SHA_N20265201
supply_point,2,2026,22,SHA_D20265200
supply_point,2,2026,22,SHA_D20265201
supply_point,2,2026,22,SHA_N20265300
supply_point,2,2026,22,SHA_D20265300
supply_point,2,2026,22,SHA_I20265300
supply_point,2,2026,23,
supply_point,2,2026,24,
supply_point,2,2026,25,
supply_point,2,2026,26,
supply_point,2,2026,27,
supply_point,2,2026,28,
supply_point,2,2026,29,
supply_point,2,2026,30,
supply_point,2,2026,31,
supply_point,2,2026,32,
supply_point,2,2026,33,
supply_point,2,2026,34,
supply_point,2,2026,35,
supply_point,2,2026,36,
supply_point,2,2026,37,
supply_point,2,2026,38,
supply_point,2,2026,39,
supply_point,2,2026,40,
supply_point,2,2026,41,
supply_point,2,2026,42,
supply_point,2,2026,43,
supply_point,2,2026,44,
supply_point,2,2026,45,
supply_point,2,2026,46,
supply_point,2,2026,47,
supply_point,2,2026,48,
supply_point,2,2026,49,
supply_point,2,2026,50,
supply_point,2,2026,51,
supply_point,2,2026,52,
supply_point,2,2026,53,
supply_point,2,2027,1,
supply_point,2,2027,2,
supply_point,2,2027,3,
supply_point,2,2027,4,
supply_point,2,2027,5,
supply_point,2,2027,6,
supply_point,2,2027,7,
supply_point,2,2027,8,
supply_point,2,2027,9,
supply_point,2,2027,10,
supply_point,2,2027,11,
supply_point,2,2027,12,
supply_point,2,2027,13,
supply_point,2,2027,14,
supply_point,2,2027,15,
supply_point,2,2027,16,
supply_point,2,2027,17,
supply_point,2,2027,18,
supply_point,2,2027,19,
supply_point,2,2027,20,
supply_point,2,2027,21,
supply_point,2,2027,22,
supply_point,2,2027,23,
supply_point,2,2027,24,
supply_point,2,2027,25,
supply_point,2,2027,26,
supply_point,2,2027,27,
supply_point,2,2027,28,
supply_point,2,2027,29,
supply_point,2,2027,30,
supply_point,2,2027,31,
supply_point,2,2027,32,
supply_point,2,2027,33,
supply_point,2,2027,34,
supply_point,2,2027,35,
supply_point,2,2027,36,
supply_point,2,2027,37,
supply_point,2,2027,38,
supply_point,2,2027,39,
supply_point,2,2027,40,
supply_point,2,2027,41,
supply_point,2,2027,42,
supply_point,2,2027,43,
supply_point,2,2027,44,
supply_point,2,2027,45,
supply_point,2,2027,46,
supply_point,2,2027,47,
supply_point,2,2027,48,
supply_point,2,2027,49,
supply_point,2,2027,50,
supply_point,2,2027,51,
supply_point,2,2027,52,
supply_point,2,2027,53,
supply_point,3,2025,1,
supply_point,3,2025,2,
supply_point,3,2025,3,
supply_point,3,2025,4,
supply_point,3,2025,5,
supply_point,3,2025,6,
supply_point,3,2025,7,
supply_point,3,2025,8,
supply_point,3,2025,9,
supply_point,3,2025,10,
supply_point,3,2025,11,
supply_point,3,2025,12,
supply_point,3,2025,13,
supply_point,3,2025,14,
supply_point,3,2025,15,
supply_point,3,2025,16,
supply_point,3,2025,17,
supply_point,3,2025,18,
supply_point,3,2025,19,
supply_point,3,2025,20,
supply_point,3,2025,21,
supply_point,3,2025,22,
supply_point,3,2025,23,
supply_point,3,2025,24,
supply_point,3,2025,25,
supply_point,3,2025,26,SHA_N20260100
supply_point,3,2025,26,SHA_D20260100
supply_point,3,2025,26,SHA_I20260100
supply_point,3,2025,26,SHA_N20260200
supply_point,3,2025,26,SHA_D20260200
supply_point,3,2025,26,SHA_I20260200
supply_point,3,2025,27,SHA_N20260300
supply_point,3,2025,27,SHA_D20260300
supply_point,3,2025,27,SHA_I20260300
supply_point,3,2025,27,SHA_N20260400
supply_point,3,2025,27,SHA_D20260400
supply_point,3,2025,27,SHA_I20260400
supply_point,3,2025,28,SHA_N20260500
supply_point,3,2025,28,SHA_D20260500
supply_point,3,2025,28,SHA_I20260500
supply_point,3,2025,28,SHA_N20260600
supply_point,3,2025,28,SHA_N20260601
supply_point,3,2025,28,SHA_D20260600
supply_point,3,2025,29,SHA_D20260601
supply_point,3,2025,29,SHA_I20260600
supply_point,3,2025,29,SHA_I20260601
supply_point,3,2025,29,SHA_N20260800
supply_point,3,2025,29,SHA_N20260801
supply_point,3,2025,29,SHA_D20260800
supply_point,3,2025,30,SHA_D20260801
supply_point,3,2025,30,SHA_I20260800
supply_point,3,2025,30,SHA_I20260801
supply_point,3,2025,30,SHA_N20260700
supply_point,3,2025,30,SHA_N20260701
supply_point,3,2025,30,SHA_D20260700
supply_point,3,2025,31,SHA_D20260701
supply_point,3,2025,31,SHA_I20260700
supply_point,3,2025,31,SHA_I20260701
supply_point,3,2025,31,SHA_N20260900
supply_point,3,2025,31,SHA_N20260901
supply_point,3,2025,31,SHA_D20260900
supply_point,3,2025,32,SHA_D20260901
supply_point,3,2025,32,SHA_I20261000
supply_point,3,2025,32,SHA_I20261001
supply_point,3,2025,32,SHA_I20260900
supply_point,3,2025,32,SHA_I20260901
supply_point,3,2025,32,SHA_N20261000
supply_point,3,2025,33,SHA_N20261001
supply_point,3,2025,33,SHA_D20261000
supply_point,3,2025,33,SHA_D20261001
supply_point,3,2025,33,SHA_N20261100
supply_point,3,2025,33,SHA_N20261101
supply_point,3,2025,33,SHA_D20261100
supply_point,3,2025,34,SHA_D20261101
supply_point,3,2025,34,SHA_I20261100
supply_point,3,2025,34,SHA_I20261101
supply_point,3,2025,34,SHA_N20261200
supply_point,3,2025,34,SHA_N20261201
supply_point,3,2025,34,SHA_D20261200
supply_point,3,2025,35,SHA_D20261201
supply_point,3,2025,35,SHA_I20261200
supply_point,3,2025,35,SHA_I20261201
supply_point,3,2025,35,SHA_N20261300
supply_point,3,2025,35,SHA_N20261301
supply_point,3,2025,35,SHA_D20261300
supply_point,3,2025,36,SHA_D20261301
supply_point,3,2025,36,SHA_I20261300
supply_point,3,2025,36,SHA_I20261301
supply_point,3,2025,36,SHA_N20261400
supply_point,3,2025,36,SHA_N20261401
supply_point,3,2025,36,SHA_D20261400
supply_point,3,2025,37,SHA_D20261401
supply_point,3,2025,37,SHA_I20261400
supply_point,3,2025,37,SHA_I20261401
supply_point,3,2025,37,SHA_N20261500
supply_point,3,2025,37,SHA_N20261501
supply_point,3,2025,37,SHA_D20261500
supply_point,3,2025,38,SHA_D20261501
supply_point,3,2025,38,SHA_I20261500
supply_point,3,2025,38,SHA_I20261501
supply_point,3,2025,38,SHA_N20261600
supply_point,3,2025,38,SHA_N20261601
supply_point,3,2025,38,SHA_D20261600
supply_point,3,2025,39,SHA_D20261601
supply_point,3,2025,39,SHA_I20261700
supply_point,3,2025,39,SHA_I20261701
supply_point,3,2025,39,SHA_I20261600
supply_point,3,2025,39,SHA_I20261601
supply_point,3,2025,39,SHA_N20261800
supply_point,3,2025,40,SHA_N20261801
supply_point,3,2025,40,SHA_D20261800
supply_point,3,2025,40,SHA_D20261801
supply_point,3,2025,40,SHA_I20261800
supply_point,3,2025,40,SHA_I20261801
supply_point,3,2025,40,SHA_N20261700
supply_point,3,2025,41,SHA_N20261701
supply_point,3,2025,41,SHA_D20261700
supply_point,3,2025,41,SHA_D20261701
supply_point,3,2025,41,SHA_N20261900
supply_point,3,2025,41,SHA_N20261901
supply_point,3,2025,41,SHA_D20261900
supply_point,3,2025,42,SHA_D20261901
supply_point,3,2025,42,SHA_I20261900
supply_point,3,2025,42,SHA_I20261901
supply_point,3,2025,42,SHA_N20262000
supply_point,3,2025,42,SHA_N20262001
supply_point,3,2025,42,SHA_D20262000
supply_point,3,2025,43,SHA_D20262001
supply_point,3,2025,43,SHA_I20262000
supply_point,3,2025,43,SHA_I20262001
supply_point,3,2025,43,SHA_N20262100
supply_point,3,2025,43,SHA_N20262101
supply_point,3,2025,43,SHA_D20262100
supply_point,3,2025,44,SHA_D20262101
supply_point,3,2025,44,SHA_I20262400
supply_point,3,2025,44,SHA_I20262401
supply_point,3,2025,44,SHA_I20262300
supply_point,3,2025,44,SHA_I20262301
supply_point,3,2025,44,SHA_I20262200
supply_point,3,2025,45,SHA_I20262201
supply_point,3,2025,45,SHA_I20262100
supply_point,3,2025,45,SHA_I20262101
supply_point,3,2025,45,SHA_N20262200
supply_point,3,2025,45,SHA_N20262201
supply_point,3,2025,45,SHA_D20262200
supply_point,3,2025,46,SHA_D20262201
supply_point,3,2025,46,SHA_N20262300
supply_point,3,2025,46,SHA_N20262301
supply_point,3,2025,46,SHA_D20262300
supply_point,3,2025,46,SHA_D20262301
supply_point,3,2025,46,SHA_N20262500
supply_point,3,2025,47,SHA_N20262501
supply_point,3,2025,47,SHA_D20262500
supply_point,3,2025,47,SHA_D20262501
supply_point,3,2025,47,SHA_I20262500
supply_point,3,2025,47,SHA_I20262501
supply_point,3,2025,47,SHA_N20262400
supply_point,3,2025,48,SHA_N20262401
supply_point,3,2025,48,SHA_D20262400
supply_point,3,2025,48,SHA_D20262401
supply_point,3,2025,48,SHA_N20262600
supply_point,3,2025,48,SHA_N20262601
supply_point,3,2025,48,SHA_D20262600
supply_point,3,2025,49,SHA_D20262601
supply_point,3,2025,49,SHA_I20262600
supply_point,3,2025,49,SHA_I20262601
supply_point,3,2025,49,SHA_N20262700
supply_point,3,2025,49,SHA_N20262701
supply_point,3,2025,49,SHA_D20262700
supply_point,3,2025,50,SHA_D20262701
supply_point,3,2025,50,SHA_I20262700
supply_point,3,2025,50,SHA_I20262701
supply_point,3,2025,50,SHA_N20262800
supply_point,3,2025,50,SHA_N20262801
supply_point,3,2025,50,SHA_D20262800
supply_point,3,2025,51,SHA_D20262801
supply_point,3,2025,51,SHA_I20262800
supply_point,3,2025,51,SHA_I20262801
supply_point,3,2025,51,SHA_N20263200
supply_point,3,2025,51,SHA_N20263201
supply_point,3,2025,51,SHA_D20263200
supply_point,3,2025,52,SHA_D20263201
supply_point,3,2025,52,SHA_I20263200
supply_point,3,2025,52,SHA_I20263201
supply_point,3,2025,52,SHA_N20263100
supply_point,3,2025,52,SHA_N20263101
supply_point,3,2025,52,SHA_D20263100
supply_point,3,2025,53,SHA_D20263101
supply_point,3,2025,53,SHA_I20263100
supply_point,3,2025,53,SHA_I20263101
supply_point,3,2025,53,SHA_N20263000
supply_point,3,2025,53,SHA_N20263001
supply_point,3,2025,53,SHA_D20263000
supply_point,3,2026,1,SHA_D20263001
supply_point,3,2026,1,SHA_I20263000
supply_point,3,2026,1,SHA_I20263001
supply_point,3,2026,1,SHA_N20262900
supply_point,3,2026,1,SHA_N20262901
supply_point,3,2026,1,SHA_D20262900
supply_point,3,2026,2,SHA_D20262901
supply_point,3,2026,2,SHA_I20262900
supply_point,3,2026,2,SHA_I20262901
supply_point,3,2026,2,SHA_N20263300
supply_point,3,2026,2,SHA_N20263301
supply_point,3,2026,2,SHA_D20263300
supply_point,3,2026,3,SHA_D20263301
supply_point,3,2026,3,SHA_I20263300
supply_point,3,2026,3,SHA_I20263301
supply_point,3,2026,3,SHA_N20263400
supply_point,3,2026,3,SHA_N20263401
supply_point,3,2026,3,SHA_D20263400
supply_point,3,2026,4,SHA_D20263401
supply_point,3,2026,4,SHA_I20263400
supply_point,3,2026,4,SHA_I20263401
supply_point,3,2026,4,SHA_N20263500
supply_point,3,2026,4,SHA_N20263501
supply_point,3,2026,4,SHA_D20263500
supply_point,3,2026,5,SHA_D20263501
supply_point,3,2026,5,SHA_I20263500
supply_point,3,2026,5,SHA_I20263501
supply_point,3,2026,5,SHA_N20263600
supply_point,3,2026,5,SHA_N20263601
supply_point,3,2026,5,SHA_D20263600
supply_point,3,2026,6,SHA_D20263601
supply_point,3,2026,6,SHA_I20263600
supply_point,3,2026,6,SHA_I20263601
supply_point,3,2026,6,SHA_N20263700
supply_point,3,2026,6,SHA_N20263701
supply_point,3,2026,6,SHA_D20263700
supply_point,3,2026,7,SHA_D20263701
supply_point,3,2026,7,SHA_I20263700
supply_point,3,2026,7,SHA_I20263701
supply_point,3,2026,7,SHA_N20263800
supply_point,3,2026,7,SHA_N20263801
supply_point,3,2026,7,SHA_D20263800
supply_point,3,2026,8,SHA_D20263801
supply_point,3,2026,8,SHA_I20263800
supply_point,3,2026,8,SHA_I20263801
supply_point,3,2026,8,SHA_N20263900
supply_point,3,2026,8,SHA_N20263901
supply_point,3,2026,8,SHA_D20263900
supply_point,3,2026,9,SHA_D20263901
supply_point,3,2026,9,SHA_I20263900
supply_point,3,2026,9,SHA_I20263901
supply_point,3,2026,9,SHA_N20264000
supply_point,3,2026,9,SHA_N20264001
supply_point,3,2026,9,SHA_D20264000
supply_point,3,2026,10,SHA_D20264001
supply_point,3,2026,10,SHA_I20264000
supply_point,3,2026,10,SHA_I20264001
supply_point,3,2026,10,SHA_N20264100
supply_point,3,2026,10,SHA_N20264101
supply_point,3,2026,10,SHA_D20264100
supply_point,3,2026,11,SHA_D20264101
supply_point,3,2026,11,SHA_I20264100
supply_point,3,2026,11,SHA_I20264101
supply_point,3,2026,11,SHA_N20264200
supply_point,3,2026,11,SHA_N20264201
supply_point,3,2026,11,SHA_D20264200
supply_point,3,2026,12,SHA_D20264201
supply_point,3,2026,12,SHA_I20264200
supply_point,3,2026,12,SHA_I20264201
supply_point,3,2026,12,SHA_N20264300
supply_point,3,2026,12,SHA_N20264301
supply_point,3,2026,12,SHA_D20264300
supply_point,3,2026,13,SHA_D20264301
supply_point,3,2026,13,SHA_I20264300
supply_point,3,2026,13,SHA_I20264301
supply_point,3,2026,13,SHA_N20264400
supply_point,3,2026,13,SHA_N20264401
supply_point,3,2026,13,SHA_D20264400
supply_point,3,2026,14,SHA_D20264401
supply_point,3,2026,14,SHA_I20264400
supply_point,3,2026,14,SHA_I20264401
supply_point,3,2026,14,SHA_N20264500
supply_point,3,2026,14,SHA_N20264501
supply_point,3,2026,14,SHA_D20264500
supply_point,3,2026,15,SHA_D20264501
supply_point,3,2026,15,SHA_I20264500
supply_point,3,2026,15,SHA_I20264501
supply_point,3,2026,15,SHA_N20264600
supply_point,3,2026,15,SHA_N20264601
supply_point,3,2026,15,SHA_D20264600
supply_point,3,2026,16,SHA_D20264601
supply_point,3,2026,16,SHA_I20264600
supply_point,3,2026,16,SHA_I20264601
supply_point,3,2026,16,SHA_N20264700
supply_point,3,2026,16,SHA_N20264701
supply_point,3,2026,16,SHA_D20264700
supply_point,3,2026,17,SHA_D20264701
supply_point,3,2026,17,SHA_I20264700
supply_point,3,2026,17,SHA_I20264701
supply_point,3,2026,17,SHA_N20264800
supply_point,3,2026,17,SHA_N20264801
supply_point,3,2026,17,SHA_D20264800
supply_point,3,2026,18,SHA_D20264801
supply_point,3,2026,18,SHA_I20264800
supply_point,3,2026,18,SHA_I20264801
supply_point,3,2026,18,SHA_N20264900
supply_point,3,2026,18,SHA_N20264901
supply_point,3,2026,18,SHA_D20264900
supply_point,3,2026,19,SHA_D20264901
supply_point,3,2026,19,SHA_I20264900
supply_point,3,2026,19,SHA_I20264901
supply_point,3,2026,19,SHA_N20265000
supply_point,3,2026,19,SHA_N20265001
supply_point,3,2026,19,SHA_D20265000
supply_point,3,2026,20,SHA_D20265001
supply_point,3,2026,20,SHA_I20265000
supply_point,3,2026,20,SHA_I20265001
supply_point,3,2026,20,SHA_N20265100
supply_point,3,2026,20,SHA_N20265101
supply_point,3,2026,20,SHA_D20265100
supply_point,3,2026,21,SHA_D20265101
supply_point,3,2026,21,SHA_I20265200
supply_point,3,2026,21,SHA_I20265201
supply_point,3,2026,21,SHA_I20265100
supply_point,3,2026,21,SHA_I20265101
supply_point,3,2026,21,SHA_N20265200
supply_point,3,2026,22,SHA_N20265201
supply_point,3,2026,22,SHA_D20265200
supply_point,3,2026,22,SHA_D20265201
supply_point,3,2026,22,SHA_N20265300
supply_point,3,2026,22,SHA_D20265300
supply_point,3,2026,22,SHA_I20265300
supply_point,3,2026,23,
supply_point,3,2026,24,
supply_point,3,2026,25,
supply_point,3,2026,26,
supply_point,3,2026,27,
supply_point,3,2026,28,
supply_point,3,2026,29,
supply_point,3,2026,30,
supply_point,3,2026,31,
supply_point,3,2026,32,
supply_point,3,2026,33,
supply_point,3,2026,34,
supply_point,3,2026,35,
supply_point,3,2026,36,
supply_point,3,2026,37,
supply_point,3,2026,38,
supply_point,3,2026,39,
supply_point,3,2026,40,
supply_point,3,2026,41,
supply_point,3,2026,42,
supply_point,3,2026,43,
supply_point,3,2026,44,
supply_point,3,2026,45,
supply_point,3,2026,46,
supply_point,3,2026,47,
supply_point,3,2026,48,
supply_point,3,2026,49,
supply_point,3,2026,50,
supply_point,3,2026,51,
supply_point,3,2026,52,
supply_point,3,2026,53,
supply_point,3,2027,1,
supply_point,3,2027,2,
supply_point,3,2027,3,
supply_point,3,2027,4,
supply_point,3,2027,5,
supply_point,3,2027,6,
supply_point,3,2027,7,
supply_point,3,2027,8,
supply_point,3,2027,9,
supply_point,3,2027,10,
supply_point,3,2027,11,
supply_point,3,2027,12,
supply_point,3,2027,13,
supply_point,3,2027,14,
supply_point,3,2027,15,
supply_point,3,2027,16,
supply_point,3,2027,17,
supply_point,3,2027,18,
supply_point,3,2027,19,
supply_point,3,2027,20,
supply_point,3,2027,21,
supply_point,3,2027,22,
supply_point,3,2027,23,
supply_point,3,2027,24,
supply_point,3,2027,25,
supply_point,3,2027,26,
supply_point,3,2027,27,
supply_point,3,2027,28,
supply_point,3,2027,29,
supply_point,3,2027,30,
supply_point,3,2027,31,
